"Llara (Mulgate Creek)" spanning 2022-01-01 00:00:00+11:00 to 2022-02-01 00:00:00+11:00
Generated at 2022-02-11 10:58:47.182845+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2022-01-24 13:45:00, 29.5, 17.0, 4.2, 11.0, 220, 0.0, ?, 47, 8.7, ?, 3.52, ?, 2.72
2022-01-24 14:00:00, 29.9, 17.4, 6.7, 19.0, 213, 0.0, ?, 47, 8.8, ?, 3.74, ?, 2.88
2022-01-24 14:15:00, 29.8, 16.6, 7.8, 18.0, 38, 0.0, ?, 45, 9.1, ?, 3.85, ?, 2.98
2022-01-24 14:30:00, 30.8, 16.0, 7.1, 14.0, 94, 0.0, ?, 41, 10.2, ?, 4.08, ?, 3.16
2022-01-24 14:45:00, 30.1, 16.1, 3.9, 10.0, 168, 0.0, ?, 43, 9.6, ?, 4.15, ?, 3.22
2022-01-24 15:00:00, 30.6, 17.0, 4.5, 14.0, 161, 0.0, ?, 44, 9.5, ?, 4.31, ?, 3.35
2022-01-24 15:15:00, 30.7, 15.9, 8.7, 18.0, 170, 0.0, ?, 41, 10.1, ?, 4.53, ?, 3.52
2022-01-24 15:30:00, 31.3, 16.1, 7.8, 18.0, 170, 0.0, ?, 40, 10.4, ?, 4.73, ?, 3.68
2022-01-24 15:45:00, 31.0, 15.8, 8.0, 16.0, 166, 0.0, ?, 40, 10.4, ?, 4.91, ?, 3.82
2022-01-24 16:00:00, 31.0, 16.6, 7.8, 24.0, 168, 0.0, ?, 42, 9.9, ?, 5.05, ?, 3.94
2022-01-24 16:15:00, 31.9, 16.2, 5.5, 16.0, 194, 0.0, ?, 39, 10.8, ?, 5.20, ?, 4.07
2022-01-24 16:30:00, 31.4, 15.4, 5.0, 14.0, 214, 0.0, ?, 38, 10.9, ?, 5.30, ?, 4.16
2022-01-24 16:45:00, 31.6, 15.5, 6.5, 18.0, 170, 0.0, ?, 38, 10.9, ?, 5.46, ?, 4.29
2022-01-24 17:00:00, 31.8, 15.7, 7.1, 19.0, 188, 0.0, ?, 38, 11.0, ?, 5.59, ?, 4.40
2022-01-24 17:15:00, 31.8, 15.7, 9.1, 21.0, 180, 0.0, ?, 38, 11.0, ?, 5.69, ?, 4.51
2022-01-24 17:30:00, 31.7, 15.2, 5.0, 13.0, 162, 0.0, ?, 37, 11.2, ?, 5.77, ?, 4.58
2022-01-24 17:45:00, 32.0, 15.9, 7.8, 26.0, 187, 0.0, ?, 38, 11.1, ?, 5.84, ?, 4.66
2022-01-24 18:00:00, 31.9, 15.8, 10.3, 18.0, 186, 0.0, ?, 38, 11.1, ?, 5.90, ?, 4.75
2022-01-24 18:15:00, 31.7, 15.2, 9.6, 18.0, 175, 0.0, ?, 37, 11.2, ?, 5.96, ?, 4.83
2022-01-24 18:30:00, 31.4, 15.4, 10.8, 19.0, 172, 0.0, ?, 38, 10.9, ?, 6.02, ?, 4.90
2022-01-24 18:45:00, 31.1, 15.9, 11.2, 19.0, 172, 0.0, ?, 40, 10.4, ?, 6.06, ?, 4.98
2022-01-24 19:00:00, 31.0, 15.4, 10.7, 16.0, 166, 0.0, ?, 39, 10.6, ?, 6.09, ?, 5.04
2022-01-24 19:15:00, 30.4, 16.0, 10.4, 16.0, 170, 0.0, ?, 42, 9.8, ?, 6.10, ?, 5.09
2022-01-24 19:30:00, 29.9, 16.3, 11.1, 18.0, 173, 0.0, ?, 44, 9.3, ?, 6.11, ?, 5.13
2022-01-24 19:45:00, 29.5, 16.3, 10.4, 16.0, 171, 0.0, ?, 45, 9.1, ?, 6.12, ?, 5.18
2022-01-24 20:00:00, 28.9, 16.5, 9.2, 13.0, 170, 0.0, ?, 47, 8.6, ?, 6.13, ?, 5.21
2022-01-24 20:15:00, 28.3, 16.2, 7.4, 10.0, 152, 0.0, ?, 48, 8.2, ?, 6.13, ?, 5.24
2022-01-24 20:30:00, 27.9, 16.2, 6.4, 8.0, 151, 0.0, ?, 49, 8.0, ?, 6.13, ?, 5.26
2022-01-24 20:45:00, 27.0, 16.0, 6.2, 8.0, 126, 0.0, ?, 51, 7.5, ?, 6.13, ?, 5.27
2022-01-24 21:00:00, 26.0, 15.7, 6.6, 8.0, 97, 0.0, ?, 53, 7.0, ?, 6.13, ?, 5.29
2022-01-24 21:15:00, 25.2, 15.8, 6.7, 8.0, 98, 0.0, ?, 56, 6.3, ?, 6.13, ?, 5.30
2022-01-24 21:30:00, 25.8, 15.5, 8.0, 10.0, 119, 0.0, ?, 53, 6.9, ?, 6.13, ?, 5.32
2022-01-24 21:45:00, 24.5, 15.4, 4.7, 8.0, 119, 0.0, ?, 57, 6.0, ?, 6.13, ?, 5.33
2022-01-24 22:00:00, 23.6, 15.6, 5.2, 13.0, 128, 0.0, ?, 61, 5.3, ?, 6.13, ?, 5.34
2022-01-24 22:15:00, 24.1, 15.6, 6.2, 10.0, 153, 0.0, ?, 59, 5.7, ?, 6.13, ?, 5.35
2022-01-24 22:30:00, 24.4, 15.6, 9.2, 13.0, 159, 0.0, ?, 58, 5.9, ?, 6.13, ?, 5.37
2022-01-24 22:45:00, 24.7, 15.9, 10.9, 14.0, 174, 0.0, ?, 58, 6.0, ?, 6.13, ?, 5.39
2022-01-24 23:00:00, 24.7, 15.6, 9.4, 14.0, 168, 0.0, ?, 57, 6.1, ?, 6.13, ?, 5.40
2022-01-24 23:15:00, 23.8, 15.3, 6.1, 13.0, 127, 0.0, ?, 59, 5.7, ?, 6.13, ?, 5.42
2022-01-24 23:30:00, 24.5, 15.7, 10.2, 13.0, 158, 0.0, ?, 58, 5.9, ?, 6.13, ?, 5.43
2022-01-24 23:45:00, 23.5, 15.8, 7.5, 11.0, 168, 0.0, ?, 62, 5.2, ?, 6.13, ?, 5.45
2022-01-25 00:00:00, 22.6, 15.9, 7.0, 11.0, 167, 0.0, ?, 66, 4.5, ?, 6.13, ?, 5.46
2022-01-25 00:15:00, 22.2, 16.0, 5.2, 6.0, 156, 0.0, ?, 68, 4.2, ?, 0.00, ?, 0.01
2022-01-25 00:30:00, 22.1, 16.1, 5.5, 8.0, 164, 0.0, ?, 69, 4.0, ?, 0.00, ?, 0.02
2022-01-25 00:45:00, 21.6, 15.7, 5.9, 8.0, 138, 0.0, ?, 69, 4.0, ?, 0.00, ?, 0.02
2022-01-25 01:00:00, 21.0, 15.5, 3.4, 8.0, 67, 0.0, ?, 71, 3.6, ?, 0.00, ?, 0.03
2022-01-25 01:15:00, 20.8, 15.6, 2.4, 6.0, 103, 0.0, ?, 72, 3.5, ?, 0.00, ?, 0.03
2022-01-25 01:30:00, 21.1, 15.4, 3.8, 6.0, 107, 0.0, ?, 70, 3.8, ?, 0.00, ?, 0.04
2022-01-25 01:45:00, 21.3, 15.8, 4.9, 6.0, 162, 0.0, ?, 71, 3.6, ?, 0.00, ?, 0.05
2022-01-25 02:00:00, 20.6, 15.6, 4.2, 5.0, 149, 0.0, ?, 73, 3.4, ?, 0.00, ?, 0.05
2022-01-25 02:15:00, 20.5, 15.7, 5.6, 8.0, 145, 0.0, ?, 74, 3.2, ?, 0.00, ?, 0.06
2022-01-25 02:30:00, 20.3, 15.9, 6.2, 8.0, 150, 0.0, ?, 76, 2.9, ?, 0.00, ?, 0.06
2022-01-25 02:45:00, 20.4, 16.0, 5.9, 11.0, 159, 0.0, ?, 76, 3.0, ?, 0.00, ?, 0.07
2022-01-25 03:00:00, 19.9, 15.9, 1.7, 5.0, 152, 0.0, ?, 78, 2.6, ?, 0.00, ?, 0.07
2022-01-25 03:15:00, 19.8, 16.1, 2.1, 5.0, 153, 0.0, ?, 79, 2.5, ?, 0.00, ?, 0.07
2022-01-25 03:30:00, 19.7, 16.0, 1.6, 5.0, 39, 0.0, ?, 79, 2.5, ?, 0.00, ?, 0.08
2022-01-25 03:45:00, 18.8, 15.5, 4.0, 6.0, 333, 0.0, ?, 81, 2.2, ?, 0.00, ?, 0.08
2022-01-25 04:00:00, 17.8, 15.1, 6.9, 10.0, 299, 0.0, ?, 84, 1.8, ?, 0.00, ?, 0.08
2022-01-25 04:15:00, 18.6, 16.0, 2.9, 8.0, 219, 0.0, ?, 85, 1.7, ?, 0.00, ?, 0.09
2022-01-25 04:30:00, 19.1, 16.0, 2.1, 5.0, 169, 0.0, ?, 82, 2.1, ?, 0.00, ?, 0.09
2022-01-25 04:45:00, 18.6, 15.7, 4.4, 6.0, 110, 0.0, ?, 83, 1.9, ?, 0.00, ?, 0.09
2022-01-25 05:00:00, 17.9, 15.5, 3.6, 6.0, 120, 0.0, ?, 86, 1.6, ?, 0.00, ?, 0.09
2022-01-25 05:15:00, 18.2, 15.8, 3.4, 6.0, 116, 0.0, ?, 86, 1.6, ?, 0.00, ?, 0.10
2022-01-25 05:30:00, 18.6, 16.2, 3.9, 8.0, 132, 0.0, ?, 86, 1.6, ?, 0.00, ?, 0.10
2022-01-25 05:45:00, 19.3, 16.7, 4.4, 8.0, 174, 0.0, ?, 85, 1.8, ?, 0.00, ?, 0.10
2022-01-25 06:00:00, 19.8, 16.8, 3.1, 6.0, 179, 0.0, ?, 83, 2.0, ?, 0.00, ?, 0.10
2022-01-25 06:15:00, 19.8, 16.8, 3.8, 8.0, 197, 0.0, ?, 83, 2.0, ?, 0.00, ?, 0.11
2022-01-25 06:30:00, 19.6, 16.6, 7.5, 13.0, 189, 0.0, ?, 83, 2.0, ?, 0.00, ?, 0.12
2022-01-25 06:45:00, 19.7, 16.7, 5.1, 8.0, 181, 0.0, ?, 83, 2.0, ?, 0.04, ?, 0.17
2022-01-25 07:00:00, 21.5, 17.5, 5.7, 14.0, 152, 0.0, ?, 78, 2.8, ?, 0.01, ?, 0.13
2022-01-25 07:15:00, 24.0, 18.4, 8.5, 18.0, 59, 0.0, ?, 71, 3.9, ?, 0.04, ?, 0.16
2022-01-25 07:30:00, 24.8, 18.5, 9.6, 23.0, 26, 0.0, ?, 68, 4.5, ?, 0.08, ?, 0.20
2022-01-25 07:45:00, 24.8, 18.5, 11.6, 21.0, 18, 0.0, ?, 68, 4.5, ?, 0.11, ?, 0.24
2022-01-25 08:00:00, 25.0, 18.4, 12.8, 29.0, 32, 0.0, ?, 67, 4.6, ?, 0.15, ?, 0.29
2022-01-25 08:15:00, 25.0, 18.7, 12.1, 24.0, 9, 0.0, ?, 68, 4.5, ?, 0.18, ?, 0.33
2022-01-25 08:30:00, 25.1, 18.8, 13.0, 27.0, 22, 0.0, ?, 68, 4.5, ?, 0.22, ?, 0.37
2022-01-25 08:45:00, 25.2, 18.9, 12.9, 23.0, 28, 0.0, ?, 68, 4.5, ?, 0.26, ?, 0.42
2022-01-25 09:00:00, 25.7, 18.9, 15.5, 24.0, 26, 0.0, ?, 66, 4.8, ?, 0.33, ?, 0.49
2022-01-25 09:15:00, 26.1, 18.8, 17.0, 26.0, 27, 0.0, ?, 64, 5.2, ?, 0.42, ?, 0.57
2022-01-25 09:30:00, 26.3, 18.9, 18.1, 27.0, 39, 0.0, ?, 64, 5.2, ?, 0.52, ?, 0.65
2022-01-25 09:45:00, 26.5, 18.9, 15.4, 27.0, 23, 0.0, ?, 63, 5.4, ?, 0.63, ?, 0.74
2022-01-25 10:00:00, 26.4, 18.5, 16.6, 29.0, 24, 0.0, ?, 62, 5.5, ?, 0.71, ?, 0.82
2022-01-25 10:15:00, 27.0, 19.4, 14.4, 26.0, 28, 0.0, ?, 63, 5.5, ?, 0.84, ?, 0.92
2022-01-25 10:30:00, 27.5, 19.3, 13.3, 21.0, 13, 0.0, ?, 61, 5.8, ?, 0.99, ?, 1.04
2022-01-25 10:45:00, 27.8, 19.6, 14.0, 26.0, 5, 0.0, ?, 61, 5.9, ?, 1.15, ?, 1.16
2022-01-25 11:00:00, 28.0, 19.2, 12.2, 27.0, 30, 0.0, ?, 59, 6.2, ?, 1.29, ?, 1.27
2022-01-25 11:15:00, 28.3, 19.5, 13.0, 24.0, 355, 0.0, ?, 59, 6.3, ?, 1.44, ?, 1.39
2022-01-25 11:30:00, 28.3, 19.2, 14.0, 26.0, 5, 0.0, ?, 58, 6.5, ?, 1.57, ?, 1.50
2022-01-25 11:45:00, 28.4, 19.3, 13.5, 24.0, 2, 0.0, ?, 58, 6.5, ?, 1.69, ?, 1.61
2022-01-25 12:00:00, 28.5, 19.4, 14.4, 26.0, 358, 0.0, ?, 58, 6.5, ?, 1.81, ?, 1.71
2022-01-25 12:15:00, 28.4, 19.1, 13.9, 26.0, 345, 0.0, ?, 57, 6.7, ?, 1.92, ?, 1.81
2022-01-25 12:30:00, 29.4, 19.4, 13.5, 26.0, 359, 0.0, ?, 55, 7.2, ?, 2.16, ?, 1.99
2022-01-25 12:45:00, 29.8, 18.9, 15.5, 24.0, 351, 0.0, ?, 52, 7.8, ?, 2.33, ?, 2.13
2022-01-25 13:00:00, 30.1, 19.8, 14.7, 29.0, 4, 0.0, ?, 54, 7.5, ?, 2.56, ?, 2.30
2022-01-25 13:15:00, 30.1, 20.1, 17.7, 31.0, 358, 0.0, ?, 55, 7.2, ?, 2.72, ?, 2.44
2022-01-25 13:30:00, 30.1, 19.2, 17.0, 31.0, 359, 0.0, ?, 52, 7.8, ?, 2.83, ?, 2.55
2022-01-25 13:45:00, 29.8, 19.2, 15.7, 27.0, 348, 0.0, ?, 53, 7.6, ?, 2.90, ?, 2.63
2022-01-25 14:00:00, 29.8, 19.2, 17.7, 27.0, 14, 0.0, ?, 53, 7.6, ?, 2.96, ?, 2.72
2022-01-25 14:15:00, 29.8, 18.9, 15.4, 29.0, 11, 0.0, ?, 52, 7.8, ?, 3.01, ?, 2.80
2022-01-25 14:30:00, 29.8, 18.9, 12.3, 21.0, 3, 0.0, ?, 52, 7.8, ?, 3.04, ?, 2.85
2022-01-25 14:45:00, 29.5, 19.2, 11.8, 21.0, 342, 0.0, ?, 54, 7.3, ?, 3.06, ?, 2.90
2022-01-25 15:00:00, 29.1, 19.4, 13.6, 23.0, 347, 0.0, ?, 56, 7.0, ?, 3.08, ?, 2.95
2022-01-25 15:15:00, 29.0, 18.7, 15.6, 29.0, 349, 0.0, ?, 54, 7.3, ?, 3.09, ?, 3.00
2022-01-25 15:30:00, 29.0, 18.7, 12.8, 24.0, 330, 0.0, ?, 54, 7.3, ?, 3.11, ?, 3.04
2022-01-25 15:45:00, 25.1, 19.7, 13.7, 37.0, 184, 0.0, ?, 72, 3.9, ?, 3.12, ?, 3.07
2022-01-25 16:00:00, 23.9, 20.2, 20.3, 35.0, 180, 0.0, ?, 80, 2.6, ?, 3.14, ?, 3.10
2022-01-25 16:15:00, 23.9, 20.4, 9.5, 18.0, 152, 0.0, ?, 81, 2.5, ?, 3.15, ?, 3.12
2022-01-25 16:30:00, 23.3, 20.4, 13.3, 23.0, 189, 0.4, ?, 84, 2.0, ?, 3.16, ?, 3.13
2022-01-25 16:45:00, 22.1, 19.8, 9.9, 14.0, 224, 3.6, ?, 87, 1.6, ?, 3.16, ?, 3.15
2022-01-25 17:00:00, 21.8, 20.1, 8.3, 16.0, 355, 9.6, ?, 90, 1.2, ?, 3.17, ?, 3.15
2022-01-25 17:15:00, 21.4, 20.0, 8.8, 13.0, 168, 12.8, ?, 92, 1.0, ?, 3.18, ?, 3.16
2022-01-25 17:30:00, 21.3, 20.1, 9.2, 14.0, 179, 13.4, ?, 93, 0.8, ?, 3.18, ?, 3.17
2022-01-25 17:45:00, 21.4, 20.4, 8.5, 13.0, 175, 13.6, ?, 94, 0.8, ?, 3.20, ?, 3.18
2022-01-25 18:00:00, 21.6, 20.6, 8.6, 14.0, 174, 13.8, ?, 94, 0.8, ?, 3.19, ?, 3.18
2022-01-25 18:15:00, 21.9, 20.9, 4.8, 8.0, 178, 13.8, ?, 94, 0.8, ?, 3.22, ?, 3.20
2022-01-25 18:30:00, 22.0, 21.0, 5.6, 10.0, 132, 13.8, ?, 94, 0.8, ?, 3.21, ?, 3.19
2022-01-25 18:45:00, 22.1, 20.9, 7.2, 10.0, 127, 13.8, ?, 93, 0.9, ?, 3.23, ?, 3.21
2022-01-25 19:00:00, 22.1, 20.9, 6.0, 8.0, 137, 13.8, ?, 93, 0.9, ?, 3.24, ?, 3.21
2022-01-25 19:15:00, 22.1, 20.9, 5.0, 8.0, 77, 14.0, ?, 93, 0.9, ?, 3.24, ?, 3.22
2022-01-25 19:30:00, 22.1, 20.9, 3.2, 5.0, 72, 14.0, ?, 93, 0.9, ?, 3.24, ?, 3.22
2022-01-25 19:45:00, 22.0, 20.8, 3.6, 6.0, 153, 14.0, ?, 93, 0.9, ?, 3.25, ?, 3.22
2022-01-25 20:00:00, 22.0, 20.8, 1.8, 5.0, 132, 14.0, ?, 93, 0.9, ?, 3.25, ?, 3.23
2022-01-25 20:15:00, 22.0, 20.8, 0.2, 3.0, 123, 14.2, ?, 93, 0.9, ?, 3.25, ?, 3.23
2022-01-25 20:30:00, 21.9, 20.7, 1.5, 3.0, 81, 14.2, ?, 93, 0.9, ?, 3.25, ?, 3.23
2022-01-25 20:45:00, 21.9, 20.7, 2.5, 5.0, 14, 14.2, ?, 93, 0.9, ?, 3.25, ?, 3.23
2022-01-25 21:00:00, 21.8, 20.6, 3.9, 5.0, 321, 14.2, ?, 93, 0.8, ?, 3.25, ?, 3.23
2022-01-25 21:15:00, 21.8, 20.8, 1.0, 5.0, 321, 14.2, ?, 94, 0.8, ?, 3.25, ?, 3.23
2022-01-25 21:30:00, 21.6, 20.6, 3.6, 5.0, 244, 14.2, ?, 94, 0.8, ?, 3.25, ?, 3.23
2022-01-25 21:45:00, 21.5, 20.5, 2.6, 5.0, 236, 14.2, ?, 94, 0.8, ?, 3.25, ?, 3.23
2022-01-25 22:00:00, 21.4, 20.6, 4.5, 6.0, 204, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.23
2022-01-25 22:15:00, 21.4, 20.6, 4.5, 6.0, 183, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.23
2022-01-25 22:30:00, 21.5, 20.7, 4.2, 6.0, 179, 14.2, ?, 95, 0.7, ?, 3.25, ?, 3.23
2022-01-25 22:45:00, 21.5, 20.7, 2.8, 6.0, 179, 14.2, ?, 95, 0.7, ?, 3.25, ?, 3.24
2022-01-25 23:00:00, 21.3, 20.5, 2.5, 5.0, 157, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.24
2022-01-25 23:15:00, 21.2, 20.4, 0.6, 3.0, 176, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.24
2022-01-25 23:30:00, 21.3, 20.5, 0.5, 3.0, 26, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.24
2022-01-25 23:45:00, 21.0, 20.2, 2.2, 5.0, 332, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.24
2022-01-26 00:00:00, 21.1, 20.3, 0.0, 0.0, 180, 14.2, ?, 95, 0.6, ?, 3.25, ?, 3.24
2022-01-26 00:15:00, 20.9, 20.1, 0.3, 5.0, 112, 14.2, ?, 95, 0.6, ?, 0.00, ?, 0.00
2022-01-26 00:30:00, 20.9, 20.2, 0.5, 5.0, 146, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 00:45:00, 20.9, 20.2, 1.3, 3.0, 46, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 01:00:00, 20.6, 19.9, 1.5, 5.0, 25, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 01:15:00, 20.6, 19.9, 1.4, 5.0, 24, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 01:30:00, 20.5, 19.8, 0.0, 0.0, 180, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 01:45:00, 20.7, 20.0, 0.0, 2.0, 25, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 02:00:00, 20.5, 19.8, 2.0, 5.0, 23, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 02:15:00, 20.6, 19.9, 5.0, 8.0, 11, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 02:30:00, 20.5, 19.8, 6.2, 10.0, 12, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 02:45:00, 20.4, 19.7, 4.8, 8.0, 6, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-01-26 03:00:00, 20.4, 19.7, 4.2, 6.0, 9, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 03:15:00, 20.0, 19.3, 1.4, 5.0, 284, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 03:30:00, 20.1, 19.4, 0.5, 3.0, 269, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 03:45:00, 20.2, 19.5, 4.6, 6.0, 83, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 04:00:00, 19.6, 18.9, 5.9, 10.0, 172, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 04:15:00, 19.6, 18.9, 9.1, 13.0, 178, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 04:30:00, 19.7, 19.0, 8.3, 11.0, 173, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 04:45:00, 19.8, 19.1, 7.4, 11.0, 171, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 05:00:00, 19.8, 19.1, 5.5, 8.0, 159, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 05:15:00, 19.6, 18.9, 3.2, 6.0, 129, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 05:30:00, 19.6, 18.9, 2.2, 3.0, 122, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 05:45:00, 19.6, 18.9, 0.5, 3.0, 123, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 06:00:00, 19.6, 18.9, 0.0, 0.0, 180, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 06:15:00, 19.7, 19.0, 0.0, 0.0, 180, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 06:30:00, 19.6, 18.9, 0.8, 3.0, 123, 14.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-26 06:45:00, 19.3, 18.6, 3.4, 5.0, 128, 14.4, ?, 96, 0.5, ?, 0.00, ?, 0.02
2022-01-26 07:00:00, 19.8, 19.3, 0.9, 5.0, 48, 14.4, ?, 97, 0.3, ?, 0.02, ?, 0.02
2022-01-26 07:15:00, 20.0, 19.5, 3.5, 6.0, 345, 14.4, ?, 97, 0.3, ?, 0.09, ?, 0.07
2022-01-26 07:30:00, 20.6, 19.9, 4.1, 8.0, 329, 14.4, ?, 96, 0.5, ?, 0.06, ?, 0.05
2022-01-26 07:45:00, 21.0, 20.3, 2.8, 6.0, 320, 14.4, ?, 96, 0.5, ?, 0.14, ?, 0.10
2022-01-26 08:00:00, 21.5, 20.7, 6.0, 10.0, 316, 14.4, ?, 95, 0.7, ?, 0.16, ?, 0.11
2022-01-26 08:15:00, 21.5, 20.5, 8.3, 13.0, 325, 14.4, ?, 94, 0.8, ?, 0.19, ?, 0.13
2022-01-26 08:30:00, 21.8, 21.0, 7.5, 13.0, 316, 14.4, ?, 95, 0.7, ?, 0.24, ?, 0.16
2022-01-26 08:45:00, 22.1, 21.1, 6.4, 11.0, 317, 14.4, ?, 94, 0.8, ?, 0.28, ?, 0.18
2022-01-26 09:00:00, 22.4, 21.2, 7.4, 14.0, 317, 14.4, ?, 93, 0.9, ?, 0.34, ?, 0.22
2022-01-26 09:15:00, 22.5, 20.8, 8.3, 13.0, 337, 0.0, ?, 90, 1.2, ?, 0.37, ?, 0.24
2022-01-26 09:30:00, 22.4, 21.0, 7.3, 14.0, 354, 0.6, ?, 92, 1.0, ?, 0.41, ?, 0.26
2022-01-26 09:45:00, 22.3, 20.9, 11.7, 21.0, 13, 0.8, ?, 92, 1.0, ?, 0.49, ?, 0.32
2022-01-26 10:00:00, 22.4, 20.9, 12.2, 19.0, 10, 1.0, ?, 91, 1.1, ?, 0.45, ?, 0.29
2022-01-26 10:15:00, 22.6, 20.9, 8.3, 14.0, 1, 1.0, ?, 90, 1.2, ?, 0.55, ?, 0.35
2022-01-26 10:30:00, 22.6, 21.1, 6.3, 10.0, 356, 1.0, ?, 91, 1.1, ?, 0.59, ?, 0.38
2022-01-26 10:45:00, 22.6, 21.2, 6.0, 11.0, 338, 1.0, ?, 92, 1.0, ?, 0.63, ?, 0.41
2022-01-26 11:00:00, 22.4, 21.0, 7.1, 13.0, 347, 1.4, ?, 92, 1.0, ?, 0.67, ?, 0.43
2022-01-26 11:15:00, 22.5, 21.3, 5.1, 10.0, 341, 1.6, ?, 93, 0.9, ?, 0.70, ?, 0.45
2022-01-26 11:30:00, 22.5, 21.3, 6.3, 13.0, 340, 2.0, ?, 93, 0.9, ?, 0.75, ?, 0.48
2022-01-26 11:45:00, 22.5, 21.1, 5.0, 10.0, 333, 2.2, ?, 92, 1.0, ?, 0.79, ?, 0.51
2022-01-26 12:00:00, 22.5, 21.3, 4.9, 8.0, 306, 2.6, ?, 93, 0.9, ?, 0.81, ?, 0.52
2022-01-26 12:15:00, 22.5, 21.5, 5.4, 8.0, 307, 3.0, ?, 94, 0.8, ?, 0.83, ?, 0.54
2022-01-26 12:30:00, 22.4, 21.6, 5.6, 10.0, 291, 3.8, ?, 95, 0.7, ?, 0.86, ?, 0.56
2022-01-26 12:45:00, 22.3, 21.3, 6.8, 11.0, 258, 4.0, ?, 94, 0.8, ?, 0.89, ?, 0.57
2022-01-26 13:00:00, 22.1, 21.3, 7.8, 13.0, 226, 5.2, ?, 95, 0.7, ?, 0.90, ?, 0.58
2022-01-26 13:15:00, 21.7, 20.9, 9.2, 14.0, 261, 9.2, ?, 95, 0.7, ?, 0.92, ?, 0.59
2022-01-26 13:30:00, 21.4, 20.6, 8.0, 14.0, 316, 11.8, ?, 95, 0.6, ?, 0.95, ?, 0.61
2022-01-26 13:45:00, 21.0, 20.2, 9.9, 21.0, 22, 16.8, ?, 95, 0.6, ?, 0.97, ?, 0.62
2022-01-26 14:00:00, 21.1, 20.3, 9.1, 14.0, 155, 17.4, ?, 95, 0.6, ?, 1.00, ?, 0.64
2022-01-26 14:15:00, 21.3, 20.3, 8.7, 16.0, 63, 18.2, ?, 94, 0.8, ?, 1.03, ?, 0.66
2022-01-26 14:30:00, 21.6, 20.4, 8.5, 14.0, 175, 18.6, ?, 93, 0.8, ?, 1.06, ?, 0.68
2022-01-26 14:45:00, 21.9, 20.5, 7.4, 13.0, 177, 19.0, ?, 92, 1.0, ?, 1.11, ?, 0.71
2022-01-26 15:00:00, 21.9, 20.5, 8.3, 13.0, 165, 19.2, ?, 92, 1.0, ?, 1.17, ?, 0.75
2022-01-26 15:15:00, 22.0, 20.6, 6.7, 10.0, 152, 19.2, ?, 92, 1.0, ?, 1.31, ?, 0.83
2022-01-26 15:30:00, 22.6, 21.2, 4.9, 8.0, 136, 19.2, ?, 92, 1.0, ?, 1.25, ?, 0.80
2022-01-26 15:45:00, 22.9, 21.4, 2.9, 6.0, 166, 19.2, ?, 91, 1.1, ?, 1.41, ?, 0.89
2022-01-26 16:00:00, 23.4, 21.8, 2.5, 6.0, 163, 19.2, ?, 91, 1.1, ?, 1.53, ?, 0.97
2022-01-26 16:15:00, 23.5, 21.6, 3.9, 8.0, 164, 19.2, ?, 89, 1.4, ?, 1.62, ?, 1.02
